,name,brand,chipset,chipset_gen,ram,ram_max,vga,storage_type,storage,os,screen_size,screen_width,screen_height,screen_revolution,battery,webcam,weight,price,screen_resolution,screen_full
356,Laptop Asus Zenbook S 13 OLED UX5304VA-NQ125W (Core™ i7-1355U | 16GB | 512GB | Intel Iris Xe | 13.3inch 2.8K OLED | Win 11 | Xám),Asus,Intel,i7,16,16.0,intel,SSD,512,Windows 11,13.3,2880.0,1800.0,,63,0,1.0,39990000.0,2.8K,2880 x 1800
357,Laptop Asus Zenbook S 13 OLED UX5304VA-NQ126W (Core™ i7-1355U | 32GB | 1TB | Intel Iris Xe | 13.3inch 2.8K OLED | Win 11 | Xám),Asus,Intel,i7,32,32.0,intel,SSD,1024,Windows 11,13.3,2880.0,1800.0,,63,0,1.0,49990000.0,2.8K,2880 x 1800
358,"Dell Latitude 5540 (Core i7-1355U, Ram 16GB, 256GB SSD, 15.6inch FHD)",Dell,Intel,i7,16,16.0,intel,SSD,256,Windows 11,15.6,1920.0,1080.0,,54,1,1.613,31990000.0,FHD,1920x1080
359,Lenovo V15 G3 IAP 82TT00ATVN (Core™ i5-1235U | Ram 8GB | 512GB SSD | 15.6inch FHD | Win 11 | Xám),Lenovo,Intel,i5,8,16.0,intel,SSD,512,Windows 11,15.6,1920.0,1080.0,,38,1,1.7,15990000.0,FHD,1920x1080
360,HP ProBook 450 G10 873J6PA (Core i5-1340P | 8GB | 512GB | Intel Iris Xe | 15.6 inch FHD | Cảm ứng | Win 11 | Bạc),HP,Intel,i5,8,8.0,intel,SSD,512,Windows 11,15.6,1920.0,1080.0,,51,1,1.78,22590000.0,FHD,1920 x 1080
361,Laptop Lenovo IdeaPad Slim 5 16IAH8 83BG001XVN (Core™ i5-12450H | 16GB | 512GB | Intel® UHD Graphics | 16inch WUXGA | Win 11 | Xám),Lenovo,Intel,i5,16,16.0,intel,SSD,512,Windows 11,16.0,1920.0,1200.0,,6,1,1.89,16490000.0,WUXGA,1920x1200
362,HP Elite x360 830 G10 876C5PA (Core i7-1355U | 16GB | 512GB | Intel Iris Xe | 13.3 inch WUXGA | Win 11 | Bạc),HP,Intel,i7,16,16.0,intel,SSD,512,Windows 11,13.3,1920.0,1200.0,,51,0,1.21,43990000.0,WUXGA,1920 x 1200
363,Laptop HP ProBook 450 G10 873J7PA (Core i5-1340P | 16GB | 512GB | Intel Iris Xe | 15.6 inch FHD | Cảm ứng | Win 11 | Bạc),HP,Intel,i5,16,16.0,intel,SSD,512,Windows 11,15.6,1920.0,1080.0,,51,1,1.78,23590000.0,FHD,1920 x 1080
364,Laptop HP Elite x360 1040 G10 876D3PA (Core i7-1355U | 16GB | 1TB | Intel Iris Xe | 14 inch WUXGA | Cảm ứng | Bút cảm ứng | Win 11 Pro | Bạc),HP,Intel,i7,16,16.0,intel,SSD,1024,Windows 11,14.0,1920.0,1200.0,,51,0,1.21,48990000.0,WUXGA,1920 x 1200
365,"Laptop Asus Zenbook Q410VA (Intel Core i5-13500H, Ram 8GB, SSD 512GB, 14.5inch 2.8K OLED Touch)",Asus,Intel,i5,8,8.0,intel,SSD,512,Windows 11,14.5,2880.0,1800.0,,70,1,1.56,21990000.0,FHD,2880 x 1800
366,Laptop HP ProBook 450 G10 873L0PA (Intel Core i7-1360P | 16GB | 512GB | Intel Iris Xe | 15.6 inch FHD | Win 11 | Bạc),HP,Intel,i7,16,16.0,intel,SSD,512,Windows 11,15.6,1920.0,1080.0,,51,1,1.78,27690000.0,FHD,1920 x 1080
367,HP Pavilion 15-eg3033TX 8U6L6PA (Core i5-1335U | 16GB | 512GB | MX550 2GB | 15.6 inch FHD | Win11 | Vàng),HP,Intel,i5,16,16.0,nvidia,SSD,512,Windows 11,15.6,1920.0,1080.0,,41,1,1.0,22290000.0,FHD,1920x1080
368,HP Pavilion 15-eg3035TX 8U6L7PA (Core i7-1355U | 16GB | 512GB | MX550 2GB | 15.6 inch FHD | Win 11 | Vàng),HP,Intel,i7,16,16.0,nvidia,SSD,512,Windows 11,15.6,1920.0,1080.0,,41,1,1.0,26590000.0,FHD,1920x1080
369,Laptop HP Pavilion 15-eg3111TU 8U6L8PA (Core i5-1335U | 16GB | 512GB | Intel Iris Xe | 15.6 inch FHD | Win11 | Bạc),HP,Intel,i5,16,16.0,intel,SSD,512,Windows 11,15.6,1920.0,1080.0,,41,1,1.0,21290000.0,FHD,1920x1080
370,Laptop Asus Vivobook 15 X1504ZA-NJ582W (Core™ i3-1215U | 8GB | 512GB | Intel UHD Graphics | 15.6inch FHD | Win 11 | Bạc),Asus,Intel,i3,8,16.0,intel,SSD,512,Windows 11,15.6,1920.0,1080.0,,42,1,1.7,12990000.0,FHD,1920 x 1080
371,Laptop HP 14s-dq5122TU 8W356PA (Core™ i3-1215U | 8GB | 256GB | Intel® UHD Graphics | 14inch FHD | Win 11 | Bạc),HP,Intel,i3,8,8.0,intel,SSD,256,Windows 11,14,1920.0,1080.0,,41,1,1.46,12590000.0,FHD,1920 x 1080
372,HP 240 G10 8F134PA (Core i5-1335U | 8GB | 512GB | Intel Iris Xe | 14 inch FHD | Win 11 | Bạc),HP,Intel,i5,8,8.0,intel,SSD,512,Windows 11,14.0,1920.0,1080.0,,41,1,1.47,18790000.0,FHD,1920 x 1080
373,HP 240 G10 8F140PA (Core i7-1355U | 16GB | 512GB | Intel Iris Xe | 14 inch FHD | Win 11 | Bạc),HP,Intel,i7,16,16.0,intel,SSD,512,Windows 11,14.0,1920.0,1080.0,,41,1,1.47,21990000.0,FHD,1920 x 1080
374,Laptop HP 14s-dq5121TU 8W355PA (Core™ i3-1215U | 8GB | 512GB | Intel® UHD Graphics | 14inch FHD | Win 11 | Bạc),HP,Intel,i3,8,8.0,intel,SSD,512,Windows 11,14,1920.0,1080.0,,41,1,1.46,13390000.0,FHD,1920 x 1080
375,HP 240 G10 8F139PA (Core i7-1355U | 8GB | 512GB | Intel Iris Xe | 14 inch FHD | Win 11 | Bạc),HP,Intel,i7,8,8.0,intel,SSD,512,Windows 11,14.0,1920.0,1080.0,,41,1,1.47,20990000.0,FHD,1920 x 1080
376,Laptop HP 14-ep0128TU 8U6L5PA (Core™ i5-1335U | 8GB | 512GB | Intel® Iris® Xᵉ Graphics | 14inch FHD | Win 11 | Bạc),HP,Intel,i5,8,8.0,intel,SSD,512,Windows 11,14,1920.0,1080.0,,41,1,1.4,18790000.0,FHD,1920 x 1080
377,HP 240 G10 8F133PA (Core i5-1335U | 8GB | 256GB | Intel Iris Xe | 14 inch FHD | Win 11 | Bạc),HP,Intel,i5,8,8.0,intel,SSD,256,Windows 11,14.0,1920.0,1080.0,,41,1,1.47,17990000.0,FHD,1920 x 1080
378,Lenovo ThinkPad X1 Nano G3 T 21K1000TVN (Core i7-1360P | 16GB | 1TB | Intel Iris Xe | 13 inch 2K Touch | Win 11 Pro | Đen),Lenovo,Intel,i7,16,16.0,intel,SSD,1024,Windows 11,13,2160.0,1350.0,,5,1,966.5,56390000.0,2K,2160x1350
379,Laptop Dell Latitude 5440 42LT544002 (Core i5-1335U | 16GB | 512GB | Intel Iris Xe | 14 inch FHD | Ubuntu | Xám),Dell,Intel,i5,16,16.0,intel,SSD,512,Ubuntu,14.0,1920.0,1080.0,,54,1,1.36,30490000.0,FHD,1920x1080
380,Laptop HP Pavilion 15-eg3112TU 8U6L9PA (Core i7-1355U | 16GB | 512GB | Intel Iris Xe | 15.6 inch FHD | Windows 11 | Bạc),HP,Intel,i7,16,16.0,intel,SSD,512,Windows 11,15.6,1920.0,1080.0,,41,1,1.0,25290000.0,FHD,1920x1080
381,Dell Latitude 5440 42LT544003 (Core i7-1355U | 16GB | 512GB | Intel Iris Xe | 14 inch FHD | Ubuntu | Xám),Dell,Intel,i7,16,16.0,intel,SSD,512,Ubuntu,14.0,1920.0,1080.0,,54,1,1.36,31990000.0,FHD,1920x1080
382,Dell XPS 9730 XPS9730-i9H165W11SL4070 (Core i9-13900H | 16GB | 512GB | RTX 4070 8GB | 17.0inch UHD+ Touch | Win 11 | Bạc) ,Dell,Intel,i9,16,16.0,nvidia,SSD,512,Windows 11,17,3840.0,2400.0,,97,1,2.31,21990000.0,FHD,3840 x 2400
383,Laptop Dell Vostro 5630 V5630-i5U165W11GRU (Core i5-1335U | 16GB | 512GB | Intel Iris Xe | 16.0 inch FHD+ | Win 11 | Xám),Dell,Intel,i5,16,16.0,intel,SSD,512,Windows 11,16.0,1920.0,1200.0,,54,1,1.85,24790000.0,FHD,1920 x 1200
384,Laptop Dell Inspiron 14 5430 N4I5497W1 (Core i5 1340P | 16GB | 512GB | Intel Iris Xe | 14 inch FHD | Win 11 | Office | Bạc),Dell,Intel,i5,16,16.0,intel,SSD,512,Windows 11,14.0,1920.0,1080.0,,54,1,1.5,23990000.0,FHD,1920 x 1080
385,Laptop Lenovo Yoga Slim 6 14IRH8 83E0000VVN (Core i7-13700H | 16GB | 512GB | Intel® Iris® Xe Graphics | 14 inch WQXGA OLED | Win 11 | Office | Xám),Lenovo,Intel,i7,16,16.0,intel,SSD,512,Windows 11,14.0,1920.0,1200.0,,65,0,1.35,25990000.0,WUXGA,1920x1200
386,Laptop Lenovo Yoga Slim 6 14IRH8 83E00008VN (Core i7-13700H | 16GB | 512GB | Intel® Iris® Xe Graphics | 14 inch WUXGA OLED | Win 11 | Office | Xám),Lenovo,Intel,i7,16,16.0,intel,SSD,512,Windows 11,14.0,1920.0,1200.0,,65,0,1.35,25990000.0,WUXGA,1920x1200
387,"Laptop Dell XPS 9530 (Intel® Core ™ i7-13700H, Ram 16GB, SSD 1TB, Intel ARC370M-4GB, 15.6inch FHD+)",Dell,Intel,i7,16,16.0,intel,SSD,1024,Windows 11,14.0,1920.0,1200.0,,86,1,1.86,38990000.0,FHD,1920 x 1200
388,"Laptop Dell XPS 9530 (Intel® Core ™ i9-13900H, Ram 32GB, SSD 1TB, RTX 4070 8GB, 15.6inch OLED 3.5K)",Dell,Intel,i9,32,32.0,nvidia,SSD,1024,Windows 11,15.6,3456.0,2160.0,,86,1,1.86,73990000.0,3.5K,3456 x 2160
389,"Laptop Dell XPS 9530 (Intel® Core ™ i9-13900H, Ram 32GB, SSD 1TB, RTX 4060 8GB, 15.6inch OLED 3.5K)",Dell,Intel,i9,32,32.0,nvidia,SSD,1024,Windows 11,15.6,3456.0,2160.0,,86,1,1.86,63990000.0,3.5K,3456 x 2160
390,Laptop Dell Inspiron 15 3530 71014840 (Core i5-1335U | 8GB | 512GB | MX550 2GB | 15.6 inch FHD | Win 11 | Office | Bạc),Dell,Intel,i5,8,8.0,intel,SSD,512,Windows 11,14.0,1920.0,1080.0,,41,1,1.62,20990000.0,FHD,1920 x 1080
391,Dell Latitude 7340 71021493 (Core i7-1355U | 16GB | 512GB | Intel Iris Xe | 13.3 inch FHD | Fedora | Xám),Dell,Intel,i7,16,16.0,intel,SSD,512,Fedora,13.3,1920.0,1200.0,,57,1,1.15,40090000.0,FHD,1920x1200
392,Dell Latitude 5440 71021492 (Core i7-1355U | 16GB | 512GB | Intel Iris Xe | 14 inch FHD | Fedora | Xám),Dell,Intel,i7,16,16.0,intel,SSD,512,Fedora,14.0,1920.0,1080.0,,54,1,1.36,30990000.0,FHD,1920x1080
393,Laptop Asus ExpertBook B1 B1402CVA-NK0149W (Core™ i5-1335U | 8GB | 256GB | Intel® UHD Graphics | 14.0inch FHD | Win11 | Đen),Asus,Intel,i5,8,8.0,intel,SSD,256,Windows 11,14.0,1920.0,1080.0,,42,1,1.46,14990000.0,FHD,1920 x 1080
394,Laptop Asus ExpertBook B1 B1402CVA-NK0157W (Core™ i7-1255U | 8GB | 512GB | Intel® UHD Graphics | 14.0inch FHD | Win11 | Đen),Asus,Intel,i7,8,8.0,intel,SSD,512,Windows 11,14.0,1920.0,1080.0,,42,1,1.46,18490000.0,FHD,1920 x 1080
395,Laptop Asus ExpertBook B1 B1402CVA-NK0176W (Core™ i5-1335U | 16GB | 512GB | Intel® UHD Graphics | 14.0inch FHD | Win11 | Đen),Asus,Intel,i5,16,16.0,intel,SSD,512,Windows 11,14.0,1920.0,1080.0,,42,1,1.46,16290000.0,FHD,1920 x 1080
396,Lenovo V15 G3 IAP 82TT00N9VN (Core i5-1235U | 8GB | 512GB | Intel Iris Xe | 15.6 inch FHD | Win 11 | Xám),Lenovo,Intel,i5,8,16.0,intel,SSD,512,Windows 11,15.6,1920.0,1080.0,,38,1,1.7,13990000.0,FHD,1920x1080
397,Laptop Asus ExpertBook B1 B1402CVA-NK0177W (Core™ i7-1255U | 16GB | 512GB | Intel® UHD Graphics | 14.0inch FHD | Win11 | Đen),Asus,Intel,i7,16,16.0,intel,SSD,512,Windows 11,14.0,1920.0,1080.0,,42,1,1.46,19290000.0,FHD,1920 x 1080
398,Laptop Asus ExpertBook B1 B1402CVA-NK0062W (Core™ i5-1335U | 8GB | 512GB | Intel® UHD Graphics | 14.0inch FHD | Win11 | Đen),Asus,Intel,i5,8,8.0,intel,SSD,512,Windows 11,14.0,1920.0,1080.0,,42,1,1.46,15490000.0,FHD,1920 x 1080
399,Dell Latitude 9440 71021494 (Intel Core i7-1365U | 16GB | 512GB | Intel Iris Xe | 14 inch QHD | CẢm ứng | Win 11 Pro | Grey),Dell,Intel,i7,16,16.0,intel,SSD,512,Windows 11,14.0,2560.0,1600.0,,60,1,1.53,66100000.0,QHD,2560x1600
400,Lenovo V14 G4 IRU 83A0000NVN (Core i7-1355U | 8GB | 512GB | Intel Iris Xe | 14 inch FHD | No OS | Xám),Lenovo,Intel,i7,8,16.0,intel,SSD,512,NoOS,14,1920.0,1080.0,,38,1,1.43,18990000.0,FHD,1920x1080
401,Lenovo V15 G4 IRU 83A1000BVN (Core i3-1315U | 8GB | 256GB | Intel UHD Graphics | 15.6 inch FHD | Non OS | Xám),Lenovo,Intel,i3,8,16.0,intel,SSD,256,NoOS,15.6,1920.0,1080.0,,38,1,1.65,12390000.0,FHD,1920x1080
402,Lenovo V15 G4 IRU 83A1000SVN (Intel Core i3-1315U | 8GB | 256GB | Intel UHD Graphics | 15.6 inch FHD | Win 11 | Xám),Lenovo,Intel,i3,8,16.0,intel,SSD,256,Windows 11,15.6,1920.0,1080.0,,38,1,1.65,13790000.0,FHD,1920x1080
403,Dell Latitude 5340 71021490 (Intel Core i5-1335U | 8GB | 256GB | Intel Iris Xe Graphics | 13.3 inch FHD | Ubuntu | Đen),Dell,Intel,i5,8,8.0,intel,SSD,256,Ubuntu,13.3,1920.0,1080.0,,54,0,1.22,22990000.0,FHD,1920x1080
404,"Laptop Dell Inspiron 7430 2in1 (Intel i7-1355U, Ram 16GB,  1TB SSD, 14inch FHD+, Cảm ứng, Platium)",Dell,Intel,i7,16,16.0,intel,SSD,1024,Windows 11,14.0,1920.0,1200.0,,54,1,1.58,23990000.0,FHD,1920 x 1200
405,HP EliteBook 640 G10 873H2PA (Core i7-1355U | 16GB | 512GB | Intel Iris Xe | 14 inch FHD | Win 11 | Bạc),HP,Intel,i7,16,16.0,intel,SSD,512,Windows 11,14.0,1920.0,1080.0,,51,1,1.41,27490000.0,FHD,1920 x 1080
406,HP EliteBook 640 G10 873H3PA (Core i7-1355U | 16GB | 512GB | Intel Iris Xe | 14 inch FHD | Cảm ứng | Win 11 | Bạc),HP,Intel,i7,16,16.0,intel,SSD,512,Windows 11,14.0,1920.0,1080.0,,51,1,1.41,28790000.0,FHD,1920 x 1080
407,Laptop HP Elite x360 1040 G10 876D1PA (Core i7-1355U | 16GB | 512GB | Intel Iris Xe | 14 inch WUXGA | Cảm ứng | Bút cảm ứng | Win 11 Pro | Bạc),HP,Intel,i7,16,16.0,intel,SSD,512,Windows 11,14.0,1920.0,1200.0,,51,0,1.21,47990000.0,WUXGA,1920 x 1200
408,Laptop Asus ExpertBook B1 B1502CVA-NJ0148W (Core™ i7-1355U | 8GB | 512GB | Intel UHD Graphics | 15.6inch FHD | Win11 | Đen),Asus,Intel,i7,8,8.0,intel,SSD,512,Windows 11,15.6,1920.0,1080.0,,42,1,1.69,18490000.0,FHD,1920 x 1080
409,HP EliteBook Dragon Fly G4 876F1PA (Core i7-1355U | 16GB | 1TB | Intel Iris Xe | 13.5 inch WUXGA | Cảm ứng | Win 11 Pro | Bạc),HP,Intel,i7,16,16.0,intel,SSD,1024,Windows 11,13.5,1920.0,1280.0,,68,1,0.99,50990000.0,WUXGA,1920 x 1280
410,Dell Latitude 3420 L3420I5SSDFB (Core i5-1135G7 | 8GB | 256GB | Intel® Iris® Xe Graphics | 14 inch FHD | Fedora | Đen),Dell,Intel,i5,8,32.0,intel,SSD,256,Fedora,14.0,1920.0,1080.0,,41,1,1.52,17990000.0,FHD,1920 x 1080
411,Laptop Dell Vostro 15 3530 80GG911 (Intel Core i7-1355U | 8GB | 512GB | MX550 2GB | 15.6 inch FHD | Win 11 | Office | Xám),Dell,Intel,i7,8,8.0,nvidia,SSD,512,Windows 11,15.6,1920.0,1080.0,,54,1,1.9,23990000.0,FHD,1920 x 1080
412,Dell Latitude 3540 71024262 (Core i7-1355U | 16GB | 512GB | Intel Iris Xe Graphics | 15.6 inch HD | Fedora | Đen),Dell,Intel,i7,16,16.0,intel,SSD,512,Fedora,15.6,1366.0,768.0,,42,1,1.81,24990000.0,FHD,1366x768
413,Laptop Asus ExpertBook B5 B5602CVA-L20164W (Core™ i5-1340P | 16GB | 512GB | Intel Iris Xᵉ | 16.0 inch WQUXGA OLED| Win 11 | Đen),Asus,Intel,i5,16,40.0,intel,SSD,512,Windows 11,16.0,3840.0,2400.0,,84,1,1.5,27490000.0,FHD,3840 x 2400
414,Laptop Asus ExpertBook B5 B5402CVA-KI0229W (Core™ i7-1360P | 16GB | 512GB | Intel Iris Xᵉ | 14.0 inch FHD | Win 11 | Đen),Asus,Intel,i7,16,16.0,intel,SSD,512,Windows 11,14.0,1920.0,1080.0,,63,1,1.27,28590000.0,FHD,1920 x 1080
415,Laptop Asus ExpertBook B1 B1502CVA-NJ0050W (Core™ i5-1355U | 8GB | 512GB | Intel UHD Graphics | 15.6inch FHD | Win11 | Đen),Asus,Intel,i5,8,8.0,intel,SSD,512,Windows 11,15.6,1920.0,1080.0,,42,1,1.69,15490000.0,FHD,1920 x 1080
416,Lenovo V14 G4 IRU 83A0000HVN (Core™ i3-1315U | 16GB | 512GB | Intel® UHD Graphics | 14 inch FHD | Non OS | Xám),Lenovo,Intel,i3,16,16.0,intel,SSD,512,NoOS,14,1920.0,1080.0,,38,1,1.43,11690000.0,FHD,1920x1080
417,Laptop Asus ExpertBook B1 B1502CBA-NJ1137W (Core™ i5-1235U | 8GB | 512GB | Intel UHD Graphics | 15.6inch FHD | Win11 | Đen),Asus,Intel,i5,8,8.0,intel,SSD,512,Windows 11,15.6,1920.0,1080.0,,42,1,1.69,14300000.0,FHD,1920 x 1080
418,Lenovo V14 G4 IRU 83A0000TVN (Core™ i3-1315U | 8GB | 512GB | Intel® UHD Graphics | 14 inch FHD | Win 11 | Xám),Lenovo,Intel,i3,8,16.0,intel,SSD,512,Windows 11,14,1920.0,1080.0,,38,1,1.43,11990000.0,FHD,1920x1080
419,Acer Aspire 5 A515-58M-951T NX.KQ8SV.001 (Intel Core i9-13900H | 16GB | 512GB | Intel Iris Xe | 15.6 inch FHD | Win 11 | Xám),Acer,Intel,i9,16,16.0,intel,SSD,512,Windows 11,15.6,1920.0,1080.0,,50,1,1.7,23990000.0,FHD,1920 x 1080
420,Laptop Asus ExpertBook B5 B5402CVA-KI0123W (Core™ i5-1340P | 16GB | 512GB |Intel Iris Xᵉ | 14.0 inch FHD | Win 11 | Đen),Asus,Intel,i5,16,16.0,intel,SSD,512,Windows 11,14.0,1920.0,1080.0,,63,1,1.27,24590000.0,FHD,1920 x 1080
421,Lenovo V14 G4 IRU 83A00010VN (Core™ i5-1335U | 16GB | 512GB | Intel Iris Xe | 14 inch FHD | Win 11 | Xám),Lenovo,Intel,i5,16,16.0,intel,SSD,512,Windows 11,14,1920.0,1080.0,,38,1,1.43,21990000.0,FHD,1920x1080
422,Laptop Lenovo ThinkPad E16 Gen 1 21JN005KVA (Core i5-1335U | 16GB | 512GB | Intel Iris Xe | 16 inch WUXGA | No OS | Đen),Lenovo,Intel,i5,16,40.0,intel,SSD,512,NoOS,16.0,1920.0,1200.0,,47,1,1.81,21890000.0,WUXGA,1920x1200
423,Lenovo ThinkBook 16 G6 IRL 21KH00C0VN (Core™ i5-13500H | 16GB | 512GB | 16inch WUXGA | Win 11 | Xám),Lenovo,Intel,i5,16,64.0,intel,SSD,512,Windows 11,16,1920.0,1200.0,,71,1,1.7,20990000.0,WUXGA,1920x1200
424,Lenovo V14 G4 IRU 83A0000MVN (Core™ i5-1335U | 8GB | 512GB | Intel Iris Xe | 14 inch FHD | No OS | Xám),Lenovo,Intel,i5,8,16.0,intel,SSD,512,Windows 11,14,1920.0,1080.0,,38,1,1.43,21990000.0,FHD,1920x1080
425,Laptop HP Probook 450 G10 9H1N8PT (Core i5-1335U | 16GB | 512GB | RTX™ 2050 4GB | 15.6 inch FHD | Win 11 | Bạc),HP,Intel,i5,16,16.0,nvidia,SSD,512,Windows 11,15.6,1920.0,1080.0,,51,1,1.78,26390000.0,FHD,1920 x 1080
426,Laptop Lenovo ThinkPad P14s Gen 4 21HF0054VA (Core i7-1360P | 32GB | 1TB | RTX A500 4GB | 14 inch 2.2K | No OS | Đen),Lenovo,Intel,i7,32,32.0,nvidia,SSD,1024,NoOS,14,2240.0,1400.0,,5,1,1.34,42990000.0,2.2K,2240x1400
427,Laptop Lenovo IdeaPad Slim 5 14IAH8 83BF002NVN (Core i5-12450H | 16GB | 512GB | Intel UHD | 14 inch WUXGA | Win 11 | Xám),Lenovo,Intel,i5,16,16.0,intel,SSD,512,Windows 11,14.0,1920.0,1200.0,,6,1,1.46,16990000.0,WUXGA,1920x1200
428,HP ProBook 440 G10 9H8U4PT (Core i5-1335U | 8GB | 512GB | Intel Iris Xe | 14 inch FHD | Win11 | Bạc),HP,Intel,i5,8,8.0,intel,SSD,512,Windows 11,14.0,1920.0,1080.0,,51,1,1.37,21490000.0,FHD,1920 x 1080
429,HP Probook 450 G10 9H1N4PT (Core i5-1335U | 8GB | 512GB | Intel® UHD Graphics | 15.6 inch FHD | Win 11 | Bạc),HP,Intel,i5,8,8.0,intel,SSD,512,Windows 11,15.6,1920.0,1080.0,,51,1,1.78,21590000.0,FHD,1920 x 1080
430,Laptop Lenovo ThinkPad E14 Gen 5 21JK006BVN (Core™ i5-1335U | 16GB | 512GB | Intel® Iris® Xe Graphics | 14inch WUXGA | Win 11 | Đen),Lenovo,Intel,i5,16,40.0,intel,SSD,512,Windows 11,14.0,1920.0,1200.0,,47,1,1.53,21590000.0,WUXGA,1920x1200
431,HP Probook 450 G10 9H1N5PT (Core i5-1335U | 16GB | 512GB | Intel® UHD Graphics | 15.6 inch FHD | Win 11 | Bạc),HP,Intel,i5,16,16.0,intel,SSD,512,Windows 11,15.6,1920.0,1080.0,,51,1,1.78,22590000.0,FHD,1920 x 1080
432,"Laptop Lenovo ThinkPad E16 Gen 1 (Core™ i7-1355U, Ram 16GB, 512GB SSD, Intel Iris Xe,  16 inch WUXGA,  Win 11, Đen)",Lenovo,Intel,,16,16.0,intel,SSD,512,Windows 11,16.0,1920.0,1200.0,,47,1,1.97,22990000.0,WUXGA,1920x1200
433,Laptop Asus Vivobook 14X OLED K3405ZF-KM184W  (Core™ i5-12500H | 16GB | 512GB | RTX™ 2050 | 14inch 2.8K OLED  | Win 11 | Bạc),Asus,Intel,i5,16,16.0,nvidia,SSD,512,Windows 11,14,2880.0,1800.0,,63,1,1.4,25990000.0,2.8K,2880 x 1800
434,HP Elitebook 630 G10 9J0B6PT (Core i7-1355U | 8GB | 512GB | Intel UHD Graphics | 13.3 inch FHD | Win 11 | Bạc),HP,Intel,i7,8,8.0,intel,SSD,512,Windows 11,13.3,1920.0,1080.0,,42,1,1.28,26790000.0,FHD,1920 x 1080
435,Laptop Acer Swift X SFX14-71G-78SY NX.KEVSV.006 (Core™ i7-13700H | 32GB | 1TB | RTX 4050 | 14.5 inch 2.8K OLED 120Hz | Win 11 | Xám),Acer,Intel,i7,32,32.0,nvidia,SSD,1024,Windows 11,14.5,2880.0,1800.0,,76,1,1.5,42990000.0,2.8K,"WQXGA+, 2880x1800"
436,HP 240 G10 9H2E4PT (Core i5-1335U | 16GB | 512GB | Intel UHD Graphics | 14.0 inch FHD | Win 11 SL | Bạc),HP,Intel,i5,16,16.0,intel,SSD,512,Windows 11,14.0,1920.0,1080.0,,41,1,1.47,19590000.0,FHD,1920 x 1080
437,HP 15-fd0237TU 9Q972PA (Core™ i5-1335U | 8GB | 512GB | Iris® Xᵉ Graphics | 15.6 inch FHD | Win11 | Bạc),HP,Intel,i5,8,8.0,intel,SSD,512,Windows 11,15.6,1920.0,1080.0,,41,1,1.59,18790000.0,FHD,1920 x 1080
438,"Laptop Dell Inspiron 13 5330 (Core i5-1340P, Ram16GB, 512GB SSD, Iris Xe Graphics, 13inh 2.5K, Bạc)",Dell,Intel,i5,16,16.0,intel,SSD,512,Windows 11,13.3,2560.0,1440.0,,54,1,1.3,21990000.0,2.5K,2560x1440
439,"Laptop Dell Inspiron 13 5330 (Core i5-1340P, Ram16GB, 512GB SSD, Iris Xe Graphics, 13inh 2.5K, Vàng Hồng)",Dell,Intel,i5,16,16.0,intel,SSD,512,Windows 11,13.3,2560.0,1440.0,,54,1,1.3,21990000.0,2.5K,2560x1440
440,Dell Latitude 5540 42LT554001 (Intel Core i7-1355U | 8GB | 256GB | Intel Iris Xe | 15.6 inch FHD IPS | Ubuntu),Dell,Intel,i7,8,8.0,intel,SSD,256,Fedora,14.0,1920.0,1080.0,,42,1,1.6,21990000.0,FHD,1920x1080
441,Dell Latitude 7340 XCTO 42LT734002 (Core i7-1355U | 16GB | 256GB | Intel Iris Xe | 13.3 inch FHD+ | Ubuntu | Xám),Dell,Intel,i7,16,16.0,intel,SSD,256,Ubuntu,13.3,1920.0,1200.0,,57,1,1.15,21990000.0,FHD,1920x1200
442,HP Elitebook 630 G10 9J0B7PT (Core i7-1355U | 16GB | 512GB | Intel UHD Graphics | 13.3 inch FHD | Cảm ứng | Win 11 | Bạc),HP,Intel,i7,16,16.0,intel,SSD,512,Windows 11,13.3,1920.0,1080.0,,42,1,1.28,27490000.0,FHD,1920x1080
443,HP 15-fd0235TU 9Q970PA  (Core™ i5-1335U | 16GB | 512GB | Iris® Xᵉ Graphics | 15.6 inch FHD | Win11 | Bạc),HP,Intel,i5,16,16.0,intel,SSD,512,Windows 11,15.6,1920.0,1080.0,,41,1,1.59,19590000.0,FHD,1920 x 1080
444,Laptop Lenovo ThinkPad X13 Gen 4 21EXS0L500 (Core™ i7-1360P | 16GB | 512GB | Intel Iris Xe | 13.3 inch WUXGA | Win11 Pro | Đen),Lenovo,Intel,i7,16,16.0,intel,SSD,512,Windows 11,13.3,1920.0,1200.0,,41,1,1.12,38890000.0,WUXGA,1920x1200
445,Laptop HP ProBook 440 G10 9H8U3PT (Core i5-1335U | 8GB | 256GB | Intel UHD | 14 inch FHD | Win 11 | Bạc),HP,Intel,i5,8,8.0,intel,SSD,256,Windows 11,14.0,1920.0,1080.0,,51,1,1.37,20590000.0,FHD,1920 x 1080
446,Laptop Lenovo Yoga 9 2in1 14IMH9 83AC000SVN (Intel® Core™ Ultra 7 155H | 16GB | 1TB | Intel Arc™ Graphics | 14 inch 2.8K OLED 120Hz | Cảm ứng | Win 11 | Office | Xanh) ,Lenovo,Intel,Ultra 7,16,16.0,intel,SSD,1024,Windows 11,14,2880.0,1800.0,,75,1,1.32,47990000.0,2.8K,2880x1800
